0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
0.016388591710626864,0.016388591710626864,0.016388591710626864,0.016388591710626864,0.016388591710626864,0.016388591710626864,0.016388591710626864,0.016388591710626864,0.016388591710626864,0.016388591710626864,0.016388591710626864,0.016388591710626864,0.016388591710626864,0.016388591710626864,0.016388591710626864,0.016388591710626864,0.016388591710626864,0.016388591710626864,0.016388591710626864,0.016388591710626864
0.015889512517460548,0.01588823474179223,0.015886956992307712,0.01588567926900944,0.01588440157189983,0.015883123900981205,0.01588184625625611,0.01588056863772682,0.015879291045395757,0.01587801347926508,0.01587673593933751,0.015874180938100765,0.015870348632827724,0.015863961981750264,0.01585119064708854,0.015838421937744443,0.01582565585611306,0.015889512517460548,0.01588900140405142,0.015888490294831355
0.015548296914514963,0.015546127303464706,0.015543958537109565,0.015541790615455246,0.015539623538507378,0.015537457306272009,0.015535291918754877,0.015533127375962096,0.015530963677899511,0.015528800824573174,0.015526638815989225,0.015522317333073181,0.015515841444422295,0.015505065192358438,0.015483576050047574,0.015462171395992824,0.015440851237647973,0.015548296914514963,0.015547428968731881,0.01554656115809945
