0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
293.4266849708886,293.4266849708886,293.4266849708886,293.4266849708886,293.4266849708886,293.4266849708886,293.4266849708886,293.4266849708886,293.4266849708886,293.4266849708886,293.4266849708886,293.4266849708886,293.4266849708886,293.4266849708886,293.4266849708886,293.4266849708886,293.4266849708886,293.4266849708886,293.4266849708886,293.4266849708886
292.77469994271746,292.77324569184344,292.77179138173244,292.7703370123787,292.768882583777,292.7674280959217,292.76597354880755,292.7645189424288,292.76306427678026,292.76160955185594,292.760154767651,292.75724502137615,292.7528799572201,292.7456036639434,292.7310466261106,292.716483648661,292.70191472609713,292.77469994271746,292.77411824947603,292.77353654675716
292.2939066708932,292.29139755827805,292.2888891552506,292.2863814620587,292.28387447895005,292.28136820617266,292.27886264397443,292.2763577926037,292.2738536523083,292.27135022333664,292.268847505937,292.26384420684764,292.2563446012162,292.2438595230883,292.21894297116285,292.1940980997475,292.1693251592039,292.2939066708932,292.2929029407125,292.2918993240421
291.89376798482294,291.8903721279368,291.88697848216873,291.8835870481497,291.88019782651077,291.87681081788514,291.87342602290613,291.87004344220856,291.866663076428,291.8632849262015,291.8599089921668,291.8531637752286,291.8430625872639,291.82627168342344,291.7928567032514,291.7596647071357,291.7266963618397,291.89376798482294,291.8924093767747,291.89105112244476
