0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
0.041527331340179705,0.041527331340179705,0.041527331340179705,0.041527331340179705,0.041527331340179705,0.041527331340179705,0.041527331340179705,0.041527331340179705,0.041527331340179705,0.041527331340179705,0.041527331340179705,0.041527331340179705,0.041527331340179705,0.041527331340179705,0.041527331340179705,0.041527331340179705,0.041527331340179705,0.041527331340179705,0.041527331340179705,0.041527331340179705
0.03143114348693978,0.03138714907723712,0.031343152021569225,0.03129915231968254,0.03125514997134052,0.031211144976297036,0.031167137334314598,0.031123127045141735,0.031079114108539235,0.031035098524251237,0.03099108029205227,0.030903035882912166,0.030770949403707348,0.030550752280749455,0.030110159208933375,0.02966930083219234,0.029228176905840703,0.03143114348693978,0.03141354604056277,0.0313959481708521
0.02477081553302004,0.02469497733106605,0.024619159156910455,0.024543361019605508,0.024467582928201708,0.024391824891758625,0.024316086919330064,0.02424036901998274,0.024164671202767024,0.024088993476755315,0.024013335851005436,0.023862080936568476,0.023635349543594933,0.023257867103373304,0.022504418364845156,0.021752998726220038,0.021003617294369507,0.02477081553302004,0.02474047784948362,0.024710143369526934
