0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
1.6807057758665045,1.6803307758665045,1.6799557758665045,1.6795807758665044,1.6792057758665044,1.6788307758665044,1.6784557758665044,1.6780807758665044,1.6777057758665044,1.6773307758665044,1.6769557758665046,1.6762057758665045,1.6750807758665045,1.6732057758665044,1.6694557758665045,1.6657057758665044,1.6619557758665044,1.6807057758665045,1.6805557758665044,1.6804057758665045
1.7748339999829608,1.773904534002358,1.772975182695746,1.7720459460126021,1.7711168239023658,1.7701878163143703,1.7692589231979494,1.7683301445024056,1.7674014801769629,1.7664729301708044,1.7655444944330863,1.7636879655593025,1.7609040279878543,1.7562664105987418,1.7469996973248219,1.7377443029924873,1.7285001755138911,1.7748339999829608,1.7744621998266108,1.774090418022934
1.8419896227418926,1.840440827645184,1.8388924624149727,1.8373445267453334,1.8357970203300034,1.8342499428624275,1.8327032940357315,1.8310467173979614,1.8294739750069537,1.8279016596708848,1.8263297710907493,1.8231872730005851,1.8184767190416322,1.8106342908628759,1.7949811550522656,1.7793700596017779,1.7638006973114821,1.8419896227418926,1.841370053099665,1.8407505522654186
1.895135729995872,1.8928895874181608,1.890644409217125,1.8884001944557565,1.8861569421963533,1.883914651500456,1.881673321428912,1.8792516867877327,1.876968046067059,1.8746853766165663,1.872403677483005,1.867843186349335,1.861009703145575,1.8496398432545762,1.8269719857915248,1.804399137516835,1.7819203217503594,1.895135729995872,1.8942371571796526,1.8933387387535863
