0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
293.87093023255824,293.87093023255824,293.87093023255824,293.87093023255824,293.87093023255824,293.87093023255824,293.87093023255824,293.87093023255824,293.87093023255824,293.87093023255824,293.87093023255824,293.87093023255824,293.87093023255824,293.87093023255824,293.87093023255824,293.87093023255824,293.87093023255824,293.87093023255824,293.87093023255824,293.87093023255824
292.92133978445753,292.9196527271099,292.91796554192047,292.9162782288726,292.91459078794963,292.9129032191345,292.91121552241043,292.9095276977608,292.90783974516864,292.9061516646172,292.9044634560896,292.90108665503897,292.8960204932215,292.8875743284267,292.87067238463374,292.8537576078468,292.83682998117257,292.92133978445753,292.92066497685846,292.91999014880616
292.4243633977688,292.4216346422065,292.41890662313756,292.41617934098207,292.41345279616,292.41072698909227,292.408001920199,292.4052775943849,292.4025540041968,292.3998311534448,292.39710904254974,292.3916670420139,292.3835096006613,292.36992871836094,292.3428228433441,292.31579183965556,292.2888361302749,292.4243633977688,292.42327180719155,292.42218033441304
292.0429919556718,292.03934231440275,292.03569504263356,292.0320501417616,292.02840761318646,292.02476745830916,292.02112967853265,292.0178511759003,292.01430539884973,292.0107620386811,292.00722109680135,292.0001464735457,291.98955271111055,291.97194499475563,291.93691228309757,291.9021243999248,291.8675828030906,292.0429919556718,292.0415318149136,292.0400720531412
291.716001674652,291.7115988938346,291.7072009773125,291.7028079283861,291.69841975036513,291.6940364465681,291.68965802032307,291.6858411113309,291.68160856188473,291.67738097322956,291.67315834901456,291.6647280085575,291.6521198230466,291.63120596193,291.5897541174357,291.54880665679804,291.5083675457054,291.716001674652,291.71423997882044,291.7124790609599
