0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
294.62330677294506,294.62330677294506,294.62330677294506,294.62330677294506,294.62330677294506,294.62330677294506,294.62330677294506,294.62330677294506,294.62330677294506,294.62330677294506,294.62330677294506,294.62330677294506,294.62330677294506,294.62330677294506,294.62330677294506,294.62330677294506,294.62330677294506,294.62330677294506,294.62330677294506,294.62330677294506
294.258387874224,294.2575586751319,294.2567294453725,294.2559001849439,294.25507089384416,294.25424157207124,294.25341221962304,294.2525828364979,294.2517534226937,294.2509239782084,294.25009450304,294.24843546064653,294.2459466668845,294.2417980633584,294.23349855320885,294.2251959706194,294.2168903136165,294.258387874224,294.2580561982671,294.25772451740363
294.0010906212947,293.9995064281435,293.9979226274615,293.9963392194052,293.9947562041315,293.99317358179695,293.9915913525587,293.99000951657365,293.9884280739986,293.98684702499094,293.98526636970763,293.9821062409433,293.97736900466265,293.9694815063416,293.9537361888104,293.9380305754372,293.9223648252614,294.0010906212947,294.0004568969479,293.9998232353812
293.8089592875273,293.8073687402583,293.8057785866251,293.80418882678515,293.8025994608963,293.80101048911627,293.79942191160274,293.7978337285137,293.79624594000677,293.79465854624044,293.7930715473726,293.78989873496494,293.78514248204806,293.77722331293916,293.7576276185608,293.7356903074872,293.71390201015487,293.8089592875273,293.8083230213934,293.8076868182262
293.61611862203864,293.61224122220534,293.6083652583944,293.60449073079684,293.60061763960334,293.5967459850041,293.59287576718856,293.5890069863455,293.58513964266353,293.58127373633033,293.57740926753314,293.56968464329293,293.55810849310063,293.5388436848249,293.49666537867796,293.4523092374241,293.40825489177615,293.61611862203864,293.61456748979487,293.6130165872964
293.42323609842043,293.4168131133939,293.41039429944067,293.40397965692813,293.3975691862209,293.39116288767946,293.3847607616613,293.3783628085207,293.37196902860796,293.36557942227034,293.35919398985163,293.3464356481295,293.3273294483868,293.2955693044568,293.22863464962586,293.15985297924993,293.0916932303486,293.42323609842043,293.4206664039047,293.4180973767252
