0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
298.0276618295245,298.0276618295245,298.0276618295245,298.0276618295245,298.0276618295245,298.0276618295245,298.0276618295245,298.0276618295245,298.0276618295245,298.0276618295245,298.0276618295245,298.0276618295245,298.0276618295245,298.0276618295245,298.0276618295245,298.0276618295245,298.0276618295245,298.0276618295245,298.0276618295245,298.0276618295245
297.59908458844734,297.5980673967665,297.59705017728953,297.59603293001476,297.59501565494037,297.59399835206443,297.59298102138496,297.59196366290064,297.59094627660943,297.58992886250934,297.58891142059866,297.5868764533386,297.58382379382414,297.57873547151394,297.5685567393798,297.55837522238124,297.54819091870206,297.59908458844734,297.59867771511045,297.5982708373263
297.303334328784,297.3013946148898,297.29945541706195,297.2975167354624,297.29557857025355,297.2936409215973,297.2917037896561,297.2897671745924,297.28783107656835,297.2858954957469,297.28396043229054,297.28009185812414,297.274292881183,297.26463828864564,297.2453680610298,297.22614991347035,297.2069840108498,297.303334328784,297.3025583813087,297.30178251638847
297.0877239873117,297.08577864186736,297.0838338134906,297.08188950234427,297.07994570859154,297.07800243239535,297.0760596739188,297.0741174333252,297.0721757107776,297.0702345064398,297.06829382047516,297.06441400431936,297.0585981719757,297.048915507375,297.024959897839,296.9981480751909,296.9715250591242,297.0877239873117,297.08694578709617,297.08616766959597
296.8714754097069,296.86673837928606,296.86200331382594,296.85727021327705,296.85253907758965,296.84780990671345,296.8430827005978,296.8383574591908,296.83363418244096,296.8289128702957,296.8241935227021,296.8147607209553,296.8006262511173,296.7771080850718,296.72563556258746,296.6715320152687,296.6178236148515,296.8714754097069,296.8695803617401,296.8676856281719
296.65521544839225,296.64737724593465,296.6395447081181,296.6317178340504,296.6238966228378,296.61608107358273,296.60827118538566,296.6004669573446,296.5926683885544,296.58487547810756,296.57708822509403,296.5615306877138,296.53823678955064,296.499526651761,296.41799053058156,296.3342688077286,296.2513681573435,296.65521544839225,296.65207948759536,296.64894443322646
