0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
1.5794441384459634,1.5794441384459634,1.5794441384459634,1.5794441384459634,1.5794441384459634,1.5794441384459634,1.5794441384459634,1.5794441384459634,1.5794441384459634,1.5794441384459634,1.5794441384459634,1.5794441384459634,1.5794441384459634,1.5794441384459634,1.5794441384459634,1.5794441384459634,1.5794441384459634,1.5794441384459634,1.5794441384459634,1.5794441384459634
1.6733439141471182,1.6729570222350536,1.6725701275865108,1.6721832302013426,1.671796330079395,1.6714094272205207,1.671022521624568,1.6706356132913842,1.670248702220822,1.6698617884127283,1.6694748718669534,1.6687010305617571,1.6675402480675845,1.6656055558035765,1.6617359658062365,1.6578661017240188,1.6539959634058612,1.6733439141471182,1.6731891577106595,1.67303440083638
1.7569460490224595,1.7560782338112817,1.755210561561952,1.7543430322544369,1.7534756458687413,1.7526084023847648,1.7517413017824417,1.7508743440416938,1.7500075291423407,1.749140857064244,1.748274327787222,1.7465416975554784,1.7439438227096782,1.7396168846156277,1.730973699149537,1.7223447507660428,1.713730018574129,1.7569460490224595,1.7565989057812903,1.7562517854159267
1.8354725813950659,1.8340595593361142,1.8326470113714532,1.8312349373134895,1.8298233369745156,1.8284122101666078,1.8270015567018032,1.8255913763919491,1.824181669048761,1.8227724344838334,1.8213636725086242,1.8185475655723975,1.8143269448691495,1.8073020036103138,1.7932873852484033,1.77931962657132,1.7653985353024653,1.8354725813950659,1.8349073156681726,1.834342125814371
1.911375153469466,1.9093682435750077,1.907362353146276,1.9053574815292773,1.9033536280696302,1.9013507921126473,1.8993489730033615,1.897348170086471,1.8953483827063473,1.8933496102070673,1.891351851932401,1.8873593754302522,1.881378250936875,1.87142990693467,1.8516086601289299,1.831887449879308,1.812265611162474,1.911375153469466,1.9105722671339538,1.9097695439757216
1.9897186277182215,1.9870800288785548,1.9844432393432316,1.9818082575513645,1.979175081941735,1.976543710952789,1.9739141430227531,1.9712863765894884,1.9686604100906213,1.9660362419634219,1.9634138706449127,1.958174512180356,1.9503289114557654,1.9372886378554484,1.9113413643120363,1.8855704817356391,1.8599744184162297,1.9897186277182215,1.9886629709659445,1.987607603852188
