0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
0.0,1e-05,2e-05,2.9999999999999997e-05,4e-05,5e-05,5.9999999999999995e-05,7.000000000000001e-05,8e-05,8.999999999999999e-05,0.0001,0.00011999999999999999,0.00015,0.0002,0.0003,0.0004,0.0005,0.0,4e-06,8e-06
0.0,1e-05,2e-05,2.9999999999999997e-05,4e-05,5e-05,5.9999999999999995e-05,7.000000000000001e-05,8e-05,8.999999999999999e-05,0.0001,0.00011999999999999999,0.00015,0.0002,0.0003,0.0004,0.0005,0.0,4e-06,8e-06
0.0,1e-05,2e-05,2.9999999999999997e-05,4e-05,5e-05,5.9999999999999995e-05,7.000000000000001e-05,8e-05,8.999999999999999e-05,0.0001,0.00011999999999999999,0.00015,0.0002,0.0003,0.0004,0.0005,0.0,4e-06,8e-06
0.00011852581873203793,0.0001321579843368602,0.00014579809572413992,0.00015944617323489067,0.00017310223727613554,0.00018676630832304618,0.00020043840691739244,0.00021411855366884093,0.00022780676925572059,0.00024150307442328384,0.00025520748998620956,0.00028264073590098996,0.0003238519570753749,0.0003927023461362068,0.0005498842562123154,0.0007202055255996885,0.0008913963292296097,0.00011852581873203793,0.0001239777327790591,0.00012943091620304132
0.0008413334717876202,0.0008669233799570936,0.0008925493352637336,0.0009182114858326629,0.0009439099806341025,0.0009696449694916806,0.0009954166030876955,0.0010212250329681722,0.0010470704115515149,0.0010729528921316891,0.0010988726288869925,0.0011508244920946098,0.0012290356142030609,0.0013601536500871243,0.0016369450753093485,0.0019264111718721637,0.0022214924605088713,0.0008413334717876202,0.0008515651188440513,0.0008618025192774731
0.0017408159460552256,0.0017783257313392564,0.001815986367694173,0.001853799209758413,0.0018917656282431998,0.0019298870101709473,0.0019681647591173104,0.0020066002954579817,0.002045195056615881,0.002083950497320303,0.0021228680898630597,0.0022011957090419232,0.002319941123542035,0.002521299372336583,0.002957430355644706,0.003430516880190294,0.003931609710550583,0.0017408159460552256,0.0017558018440755809,0.0017708117492645887
