0,1,2,3,4
-0.016481958045075885,-0.016751250731239672,-0.010307444412424229,-0.008644514331009889,-0.2551776471138263
-0.014898105765600697,-0.015180366084786664,-0.015377804914904128,-0.005873018173125375,-0.24331772516119257
-0.013466047585309409,-0.013758070582421244,-0.013971299136794312,-0.0031987387229062466,-0.15347072718158963
-0.012166302508921615,-0.012465580250503833,-0.012691530533044755,-0.0005868022054294962,-0.17247137309681354
-0.017072326612270903,-0.01128711871093362,-0.011523365067416115,0.001995926115946658,-0.1857989666599838
-0.010270669867540343,-0.010209354758737188,-0.010453992647177907,0.004582160301856289,-0.1936586778451339
-0.009264566657826816,-0.009220959055379887,-0.009472511210069538,0.007205530542188386,-0.09261934278757075
-0.014445723490401826,-0.015159226496596153,-0.008569595366355352,-0.007164298979388917,-0.11595599335748324
-0.007834770172231156,-0.007856497113228353,-0.007737230579152036,0.011178414754774147,-0.13625655025596353
-0.007039078505389579,-0.007071508854899488,-0.0069684984940843395,0.014016689812427005,-0.1495694421262825
-0.012433956614695738,-0.006345878647173536,-0.006257402471323938,0.017036744354674515,-0.1458621307388014
-0.005947040462965025,-0.012662938367622806,-0.005598724933111054,-0.0016426950366981604,-0.016362127524521996
-0.011433557157289482,-0.005408206424592658,-0.004987910034762572,0.021647598170106773,-4.2104984320350125
-0.0050241548430068825,-0.004821363150218353,-0.0044209666353636455,0.025339977409540554,18.393832388568256
-0.0044653994090162906,-0.004276340178234388,-0.0038943876182611793,0.0022775402208789885,
-0.010100247311482074,-0.0037697325595335307,-0.0034050824632524813,0.0310705004841031,
-0.003756115355375874,-0.003298529720166323,-0.002950320615069896,0.15630589382222446,
0.004832472015590031,0.006060085206876715,0.007252594794947223,0.15270462389979375,
-0.035809638311879756,-0.0421681338372318,-0.04154489282919734,-0.39417243256398493,
-0.0372232837408592,-0.042848511746380255,-0.04972837443840119,-0.09369238803670997,
-0.04195665714682304,-0.041996103989881656,-0.048384590757064826,-0.11092295331251235,
-0.0360724394497832,-0.04121513619112597,-0.047193079742739466,-0.08294223082271437,
-0.030804377457335663,-0.04049224102605607,-0.039801231629404604,-0.09416652211336328,
-0.03512092203733967,-0.03460903631894914,-0.039300873248338274,-0.07382452577291777,
-0.034649285062004404,-0.0342649152877827,-0.03881435567143069,-0.05801254024775843,
-0.030039864815913638,-0.0339182588669692,-0.038339018669116126,-0.06932167793500049,
-0.029756983991053903,-0.033568932111586944,-0.03262534322477392,-0.055803808557073856,
-0.02946750292410125,-0.02880043610125722,-0.03239385378461325,-0.04409625051506088,
-0.025449524185170616,-0.03285956594482117,-0.032149569918450936,-0.05453749642065925,
-0.028844435678047006,-0.028401274590207783,-0.031893982336729194,-0.04376228028738201,
-0.025062765340115086,-0.02816437858689606,-0.031628460903995105,-0.043585296216766926,
-0.024830406621416647,-0.027919787262533895,-0.026927379751031127,-0.04337741490118316,
-0.027871756370921107,-0.023914256034259732,-0.031052820671722114,-0.043142927183245375,
-0.021217003502956924,-0.027374173930451842,-0.026598626611273803,-0.03396480431680393,
-0.024104986472968753,-0.023564489889224417,-0.026392594902473143,-0.04268060046125418,
-0.02385860707219179,-0.026818959905278675,-0.026181947098186043,-0.03388038103070412,
-0.020673256901730493,-0.023192813627918873,-0.025967394259078378,-0.033776114616912954,
-0.01722322513718943,-0.016647385184803472,-0.015358555619697588,-0.025681500567445992,
-0.02276871808444926,-0.023107382974898012,-0.026663104068291595,-0.0428531053248258,
-0.025902713855990214,-0.029240604925143972,-0.03300314664037545,-0.050254475714122566,
-0.028290197808179113,-0.02895443053883452,-0.02915872481837906,-0.04213089086958837,
-0.02541768200426917,-0.02866536531919667,-0.032314378696625685,-0.04193024525255145,
-0.025155286976981283,-0.025516478518829256,-0.028692952320780327,-0.04882301792603773,
-0.024891131238522154,-0.028063209271978796,-0.02843941268644987,-0.0345004501195438,
-0.022288443496646694,-0.025077434692227285,-0.02507147178680712,-0.04120506087514152,
-0.024332898152205306,-0.024836142748116238,-0.02790073972696696,-0.034314772757630965,
-0.021855668387161575,-0.022027115642632433,-0.024684991102527344,-0.04070624999267932,
-0.021619882482770844,-0.02432125663673875,-0.02446804191649148,-0.03407476397200989,
-0.0213853802122206,-0.02408097503078167,-0.02425110917467945,-0.0339233114968382,
-0.021152380354247692,-0.02145410006477384,-0.024034475613313316,-0.027539760088167532,
-0.02092107915165484,-0.021235944728003095,-0.02381839886342929,-0.03359293660947216,
-0.020691652084196682,-0.02102053415653406,-0.020941505675654008,-0.027332418246283102,
-0.01854451258022291,-0.02080789663239765,-0.023357841058734712,-0.027193437920163308,
-0.02020987272195618,-0.020598054856958307,-0.020585811812020086,-0.027065496875686997,
-0.01815132274301636,-0.020391026368271038,-0.020390274250829503,-0.026947400162583148,
-0.017941677418027675,-0.01806946815936212,-0.020199293978016276,-0.026838062751602863,
-0.01773645328560115,-0.01995463778497691,-0.020012661434220837,-0.026736500176382853,
-0.011711078620592185,-0.011641482195633686,-0.013500137503698844,-0.012516812891339973,
-0.01125911039187866,-0.013208857510070188,-0.013017682345497775,-0.01781799837609721,
-0.018737580311112688,-0.017227882446311772,-0.019334387574203967,-0.026082874517636266,
-0.016881998274098257,-0.01904810065532331,-0.01917858458890636,-0.019869548626766008,
-0.015061930000615675,-0.016928141801083336,-0.016705027469713203,-0.025986730535952362,
-0.016506026814544505,-0.016766142439433154,-0.018845573151301847,-0.01977932771190039,
-0.016338247147482554,-0.01660839337038707,-0.016441205408576055,-0.019698124076346652,
-0.01461388207892875,-0.016454681842173042,-0.0162963352464651,-0.019631984623002835,
-0.015987559706829163,-0.014462734515246413,-0.018365994297505767,-0.01957962602112317,
-0.014322627135620316,-0.016130779007180233,-0.01605754222524037,-0.019539850734822378,
-0.014168569526652823,-0.015989971241227547,-0.015925923596935933,-0.01308146124881238,
-0.014019049560280888,-0.014086801018502782,-0.013664743776073643,-0.019418023902414743,
-0.013873844717631121,-0.013948163401921343,-0.01564537623191763,-0.012854013261362431,
-0.013732748191023852,-0.013814831711359787,-0.013435625056932401,-0.012689000700508454,
-0.013595567666695766,-0.013686489376321425,-0.015387736708960383,-0.019321597430199126,
-0.013462124215282815,-0.013562843540455139,-0.013227804647699602,-0.01256113413773653,
-0.011975720284172764,-0.013443623169885226,-0.013113476649609336,-0.012445612194187185,
-0.013183939343131851,-0.013328577334898275,-0.015025245214711675,-0.005244532389019727,
-0.011743575544987277,-0.013217473643843713,-0.012934645955342888,-0.012127796623350702,
-0.01162124449567725,-0.011503537569782316,-0.010848004413095292,-0.012067368830740288,
-0.0033230337411481923,-0.0026256126084975096,-0.0032982677854747795,0.01189818747754109,
-0.004114922810890125,-0.003666983335820482,-0.0026869413882438234,0.006250682221256822,
-0.011132725255356376,-0.012605110013421418,-0.012317921707376172,-0.010882288174847127,
-0.011032570213424284,-0.010925642365044303,-0.012247441907772785,-0.002311653975373227,
-0.010935786599132701,-0.010837248519796259,-0.012180325841865347,0.028013163836996223,
-0.01084219863157994,-0.01232124797522345,-0.010140636443178593,0.02769596119775025,
-0.010751642824199789,-0.010696859993092419,-0.010062487957456408,0.029682338669399268,
-0.01066396708938437,-0.01061877248916465,-0.011948122284345788,0.031960583627811484,
-0.010579029919434746,-0.010544127178868835,-0.009952499037734508,0.03459748414358352,
-0.009310530042243722,-0.00896009480185968,-0.009887624232781254,0.037681849497408715,
-0.010399278048936474,-0.010382543346154514,-0.009827124344019004,0.07771760617020963,
-0.009163580497183929,-0.010318120397565736,-0.00977073507487867,0.049176472121393096,
-0.00908471523651063,-0.008781444520062536,-0.009718209602334753,0.10777294701115737,
-0.009009129443391812,-0.008712143553507233,-0.007767265470805892,0.14066770020278352,
-0.010059112510647254,-0.010101697314955634,-0.009597621608651968,0.20037015115671486,
-0.008884783385629392,-0.00860812987181829,-0.009556558842460745,0.3418840401060002,
-0.008817364996873162,-0.008549234612959098,-0.007640732095929355,1.0962379661566197,
-0.0076663874224361704,-0.00849375725729668,-0.007585549047440991,-0.9551221148968327,
-0.008674204554847239,-0.008441518867546509,-0.009404181946254742,-0.345449588843977,
-0.008615204723787389,-0.008392352312053791,-0.007518265107008029,-0.28058419230080034,
0.001287032411542454,0.002578617244464679,0.004798922452480157,-0.1312767957754841,
0.002906584281827437,0.0032220576535424445,0.005627026682057794,-0.15495063901282433,
-0.008248267976275992,-0.008017246040450121,-0.008989464009507777,-0.08534007115025445,
-0.008201458690608452,-0.006556581138381388,-0.007048536117814559,-0.07509830827507008,
-0.007104266556048693,-0.00793032631949025,-0.007021640672490514,-0.09836925932358936,
-0.008098855572776262,-0.007899924137507206,-0.006997819116612324,-0.08492615855274972,
-0.007025465410543326,-0.007871383906611447,-0.0069769146179231925,-0.05062467996772262,
-0.008004045380401458,-0.006455295338629028,-0.006958779528817668,-0.07057848358251832,
-0.006954074485894217,-0.007802659157852572,-0.00694327485025465,-0.0639574508131197,
-0.007916358754103129,-0.0064073673534635256,-0.006822411080740883,-0.04002739258340497,
-0.006889460277414694,-0.0077423842909313785,-0.005014991093009308,-0.056243746479567126,
-0.0068525388404119935,-0.006367940404427092,-0.006888084614925447,-0.052329230202285366,
-0.007791069741975606,-0.007689766941248027,-0.006882713676791441,-0.049047071555749014,
-0.006797532279359779,-0.0063362587396613825,-0.006879365138732567,-0.061612134037317336,
-0.006765597583287354,-0.007644114570595796,-0.004991024973460522,-0.04259050416358801,
-0.007679871640271646,-0.0063116600956922096,-0.006857490002346531,-0.04067206659013206,
-0.006719113222549706,-0.0075368716152265924,-0.006860405989768022,-0.03898905182406034,
-0.006691643843111884,-0.006293240171686042,-0.00499256614731382,-0.05025052835747468,
-0.007581296554441765,-0.006278315121624705,-0.0026482196819162893,-0.04736434981557289,
-0.006652811603253342,-0.007550211827305722,0.00499693615401855,-0.03341407453472368,
0.004846827278514535,0.006947785439731357,0.001115793798879753,-0.04369926701092728,
0.004069347183387643,0.0070718518638057315,0.0020332711949133265,-0.03674127055558593,
-0.006828466091713033,-0.007934697018718425,-0.0055454525048792705,-0.035651487879128856,
-0.0068106225174458706,-0.006620223754646219,0.009271857799884485,-0.03452506398769231,
-0.00769288110911373,-0.0066181667289661825,-0.0010289850125266423,-0.033512753136210736,
-0.006786937146815306,-0.006616963906578152,0.002963974172769026,-0.03259942393361277,
-0.0067710443063259615,-0.006616582139018407,0.0029088804528758054,-0.041030276051122486,
-0.006755876180934619,-0.006616991049749118,0.007117626351983119,-0.03046481171244639,
-0.006741417131921719,-0.006618162897479213,0.002820831396998333,-0.038553198467948725,
-0.0067276532374391405,-0.006620072447882452,0.00719983487006255,-0.03717141941728037,
-0.006714572207358834,-0.005370668790595813,0.0027332223450438654,-0.035936177723226534,
-0.0067021633036777875,-0.006614781552968114,0.007290020760406659,-0.0348262433259234,
-0.005863986416953231,-0.005383393805452582,0.012140572009078959,-0.04139948853121554,
-0.006671096619798446,-0.005384567228430585,0.0075270242329579335,-0.03242944080508859,
-0.00585119103511874,-0.005387124359557745,0.012680137968638991,-0.038746871974063075,
-0.005841484758917508,-0.004173445006346869,0.013037041982559432,-0.03734446641133484,
-0.00583282348217371,0.008485384641214722,0.013417086483770931,-0.036085259244440754,
-0.005825186896281896,0.004233246696377253,0.01952797827190276,-0.034947479684062456,
-0.005790292189081659,0.00432219122591504,0.014607421977271103,-0.033912959113930996,
-0.005040685974600101,0.006825457127047928,0.021334386841915087,-0.03895161264149734,
0.011599686541357014,0.0069004371233183075,0.028867924185619696,-0.03170927325411217,
0.013449755936992887,0.006983095456241438,0.030820023754013118,-0.042051251350819066,
-0.003828267199307727,0.009859030213397967,0.04100712800080234,-0.03489265861308433,
-0.0030114573011544767,0.0128889310344689,0.04498654582567684,-0.03889740693947652,
-0.0029948461675217215,0.010318361566924106,0.04979167203900565,-0.032320172754107535,
-0.0029802141998569076,0.01353772788002585,0.055706861950741426,-0.036110307657331656,
-0.002967515593601496,0.013931807187562902,0.07584460545505463,-0.03460622048350833,
-0.0029331126494082974,0.017576645193830454,0.09011584176757394,-0.028663295699661827,
-0.0021601097152217637,0.018255711465555543,0.11081428583568338,-0.03188608476674591,
-0.002145309593522565,0.01899061749796957,0.17003877426174077,-0.030113482698243727,
-0.001350035500304409,0.01978823582206291,0.25981805260791335,-0.027919151411943656,
-0.0021110641856419278,0.024523057713002717,0.5453346924957495,-0.02479055660574164,
0.0014193450680147688,0.02586596422708267,-6.099591088942712,-0.01936647009190548,
0.007393233005016888,0.02736339419539679,-0.46645010199449116,-0.009687316841558297,
0.00908561662762801,0.029043086497562973,-0.26809361089690903,0.04866556137836347,
0.007594759231208034,0.03592364712092,-0.17615723861966448,-1.0858248515654327,
0.009350357620212222,0.038849067675127594,-0.13149660077634673,-2025.6665187217195,
0.011205476089759874,0.04228438329951451,-0.10510980754074217,,
0.009703593827668267,0.04637441951783761,-0.09725938662910717,,
0.011648656873488424,0.058666190155796036,-0.07400318639679247,,
0.011907757815916643,0.06675093938535485,-0.07239599275695317,,
0.010353552468586616,0.06770654828249602,-0.05749254744222837,,
0.010604549978421382,0.07871526799860253,-0.05210609250177265,,
0.012717981296195823,0.09382417831292748,-0.0476564351299213,,
0.013031678554084828,0.13378488397676774,-0.043944904193282654,,
0.013363380147822382,0.1581890662848187,-0.04549760514568125,,
0.015830133789271384,0.27248792261247323,-0.0421266531177514,,
0.014147962944270688,0.6017780092982669,-0.035178537175814775,,
0.016798411830877796,-2.45726315265908,-0.037058214763751686,,
0.01737192664434761,-0.3903096002348761,-0.03485936792516798,,
0.01798833541083829,-0.24031912487220178,-0.036336832980731516,,
0.021175270220637983,-0.16315280525817893,-0.031013287786807304,,
0.019470666636455275,-0.12366517915881853,-0.029510569010273605,,
0.02300399002831701,-0.09967840359987439,-0.03108846584224416,,
0.024114230994760528,-0.08356501019039343,-0.026792064026249444,,
0.025339460768206343,-0.07199660648083601,-0.02837663322942924,,
0.029920631681354958,-0.06956368172237652,-0.02713903627865672,,
0.02840245365959054,-0.06141541410847992,-0.026016929822780595,,
0.03377586588004994,-0.049984565713986163,-0.02499478865841553,,
0.03624299526090589,-0.0503258845494298,-0.024059708768388737,,
0.03910056948087913,-0.04599329314209506,-0.02322008429028496,,
0.047136690800058105,-0.05009732698976319,-0.02659758370756234,,
0.057334761712243686,-0.042286658864318795,-0.023513433252742705,,
0.058875981030090584,-0.039221351809125206,-0.02269178833502368,,
0.0735899536950482,-0.03965777274464062,-0.023808553238213348,,
0.08637957402802746,-0.03409641133734063,-0.02114825733542681,,
0.10453670296552513,-0.03481874564829477,-0.022250817392702765,,
0.13233270191572044,-0.03274969750968835,-0.021514706204172673,,
0.18020766261200744,-0.02851701134185368,-0.019186437288449574,,
0.28219926504710596,-0.029437995878857846,-0.020253285433312382,,
0.7470906306813021,-0.030142252348113716,-0.01964615559074591,,
-1.579330861189159,-0.026542111649611788,-0.01907348991398197,,
-0.3995492507254376,-0.02535996525198589,-0.018530760365940802,,
-0.222314179783785,-0.024285126487535988,-0.018013666488746978,,
-0.15407305507849192,-0.025113844093678936,-0.016132187844946078,,
-0.1179312197064707,-0.022324745799716474,-0.01843861508889161,,
-0.10233404316941865,-0.02317272718450448,-0.016573099676706476,,
-0.07933515196070823,-0.02067499714194416,-0.016114457709657155,,
-0.07358433955069361,-0.02152671497034788,-0.015657023906287062,,
-0.05982857202696744,-0.0207620859977985,-0.015193067634773651,,
-0.057490896521510085,-0.01860826979771138,-0.014712301413399577,,
-0.0480824899920538,-0.01806420091354488,-0.01305701449229762,,
-0.043943365708472,-0.017538952422789626,-0.012560224095561137,,
-0.037406983322308324,-0.01704294175005812,-0.013086137320022987,,
-0.04055503845993067,-0.016575001252973374,-0.011217277257622593,,
-0.03494541448406792,-0.0161323564601361,-0.010261929321165496,,
-0.032721959025719706,-0.01571248862234983,-0.009900464278078109,,
-0.030768681030395297,-0.01531308572497033,-0.006633614185134259,,
-0.031234483028042766,-0.014931997379464459,-0.0034391742887883354,,
-0.027381469861571212,-0.01569595894843656,0.0071369608092022065,,
-0.027977623330395822,-0.014184483553723981,0.04195772595133723,,
-0.026545292875207536,-0.013847800536549878,,,
-0.02347787958913984,-0.014571275158993806,,,
-0.024169286778687366,-0.013174799867803288,,,
-0.023099169820283556,-0.012863760828002788,,,
-0.022121649855285225,-0.013536514268143078,,,
-0.021225137271170917,-0.012223241686664535,,,
-0.020399886130297296,-0.012850949816098797,,,
-0.019637640222690527,-0.011571657183597097,,,
-0.01893135741941466,-0.012136936558603283,,,
-0.019554191983542333,-0.010862709656126915,,,
-0.01883627424375314,-0.012167697337419014,,,
-0.018184642867373854,-0.011633391703044949,,,
-0.01872189433243085,-0.010200738679867618,,,
-0.01696869381403283,-0.01027509232473725,,,
-0.017508406298177962,-0.009273404316581345,,,
-0.01590515796841116,-0.007104366961733091,,,
-0.01644172431918106,-0.005591400027497634,,,
-0.014965524622711042,-0.0013679667806230356,,,
-0.015494996497055819,0.00849467623185281,,,
-0.015045920554672073,0.044874705801647284,,,
-0.014620685570491631,,,,
-0.013349679214311011,,,,
-0.013856561847323375,,,,
-0.0134890077421837,,,,
-0.013137465250684098,,,,
-0.012800261947644494,,,,
-0.012475788437550223,,,,
-0.012162464002941301,,,,
-0.011858698171666796,,,,
-0.011562845327397344,,,,
-0.010600776944899797,,,,
-0.01034632778119415,,,,
-0.01075456963591998,,,,
-0.009822387435230766,,,,
-0.00956194017407109,,,,
-0.00929269930165481,,,,
-0.00961677854023153,,,,
-0.008692161275130486,,,,
-0.008356357496394733,,,,
-0.008541566424967012,,,,
-0.007507450103089004,,,,
-0.0074845919841720785,,,,
-0.006714722689615015,,,,
-0.005128923688390509,,,,
-0.004008337450323854,,,,
-0.0011768846733313002,,,,
0.004607095578235989,,,,
0.020448447510167864,,,,
0.1157680282350019,,,,
133.39323930902094,,,,
360.1542939349541,,,,
-15.797886033059129,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
