0,1,2,3,4
0.029189013729493663,0.0327134320262234,0.022830801423962377,0.022578353296716727,-0.0367952131782011
0.028612664640327218,0.025093140829224658,0.028868351987340363,0.015434713709709991,-0.040074175709706374
0.0281459579318918,0.024523412735643017,0.021353173476033927,0.014695821863040427,-0.043219043516308696
0.02777973797330182,0.024042936632362087,0.020811983519706093,0.014065657530201888,-0.04617848073302626
0.02750605861901729,0.023643496134710906,0.020345495859362253,0.013534106037430013,-0.048906624405591896
0.01951120665540409,0.023317871009600123,0.019946562959247845,0.013092171383172958,-0.05136520295688974
0.027166616606370517,0.023059756210444433,0.019608863097287956,0.012731915523445292,-0.053523607747385384
0.027114590411032223,0.02286361905678607,0.01932682360682111,0.012446343104488571,-0.055358835010581836
0.018842850877115,0.014880570517198446,0.019095545285010555,0.005532414811884865,-0.05685370593504051
0.027126125652849598,0.022602798542983412,0.018910731273367197,0.01208506115244168,-0.057996717127291424
0.02726110956851381,0.022552438725900587,0.018768621986774023,0.011972861135837154,-0.058779312840154946
0.018592422194708004,0.0225490798311493,0.018665936657456778,0.011915973755763745,-0.05919401356749327
0.02757093165929191,0.014188828326557119,0.018599821530665517,0.004874255838563764,-0.05923215610146511
0.018620128031721885,0.022586121794245764,0.01856780438633963,0.011915051298842199,-0.05888145099445512
0.02805387282872446,0.022696372381387032,0.018567754946176327,0.011989465781245478,1.000335024507994
0.028462678458705357,0.02284615115462719,0.018597850659172185,0.004791574835973844,
0.018920019511323362,0.023034520224447668,0.018656547357557552,0.012196609030027505,
0.02921752339393373,0.02326089449558212,0.018742554308960043,-0.012397010732934885,
0.015767055067465827,0.01176936923746438,0.008835724532767698,-0.0029533250466874,
-0.07474597642586975,-0.07373104660587487,-0.06533939221272832,-0.036509964763944046,
-0.046662787725570865,-0.048675577360281906,-0.051024795882252345,-0.06696773842718949,
-0.05082031486425939,-0.04491371971231205,-0.04718287460928201,-0.055633299882811994,
-0.03896042120220609,-0.04148661599405651,-0.04367508151102406,-0.046246142437435925,
-0.028940337698758003,-0.038349254395457444,-0.034385044553108784,-0.049254227897335946,
-0.03358889867023411,-0.02937851046298309,-0.032140391487854345,-0.04085330077044706,
-0.03097220660873681,-0.02740305154640695,-0.03004063161949384,-0.033424846847395995,
-0.022582520266495505,-0.025550595896007486,-0.02807189713737739,-0.036676904405211735,
-0.020955633831599044,-0.023810067073665484,-0.02113542910184824,-0.029872236360344757,
-0.01942269879076105,-0.017005805727692766,-0.019861663954002635,-0.023756017987720892,
-0.012606254105344921,-0.020909244392545785,-0.018651840953022986,-0.02716137827323929,
-0.016879202644379174,-0.014625062636079867,-0.017500959060998283,-0.02145605880491499,
-0.010528812352418683,-0.013630452132039679,-0.01640475465471278,-0.020487503602099586,
-0.009662531048424614,-0.012680742980045756,-0.011013266109652434,-0.019561496274590303,
-0.013626273081746817,-0.007324585686324217,-0.014566818125358075,-0.018674407097907852,
-0.0031678278615892394,-0.011096359238656917,-0.009489140410544506,-0.013909458576362095,
-0.007266459929772586,-0.006013746093232062,-0.008853077331137155,-0.017193540240025524,
-0.006527550487700554,-0.009630336383689686,-0.008239713372000718,-0.012660230863486681,
-0.001411555773310195,-0.0047958123215291705,-0.007647340874650696,-0.01214666905534376,
-0.01462498700200913,-0.012064001139169037,-0.009971180567944948,-0.015160856067656683,
-0.02797842226708228,-0.025349885809894893,-0.027000743517993715,-0.030085970901405242,
-0.013541194993106178,-0.016517042009834844,-0.019101232501785644,-0.02519499644954609,
-0.01626273827224428,-0.015376359982624498,-0.014512717231860508,-0.02065804459796814,
-0.011333741921419676,-0.014294758218347671,-0.016856634947464963,-0.019699447837659378,
-0.010391840931001031,-0.009956303826595495,-0.012584502801835111,-0.021879751683810917,
-0.009493479670211238,-0.012443737390972782,-0.011759659628251531,-0.01475633489732713,
-0.0052512099840271425,-0.008366279352802337,-0.007963244996002204,-0.017098655237449044,
-0.007951983158611352,-0.007685023060390305,-0.010347381649758453,-0.013424410030795888,
-0.00391870589547579,-0.0040093715108487,-0.00674390948643503,-0.01569414358441621,
-0.0033429478259657773,-0.006516201318275639,-0.006222350888603808,-0.012200219896886137,
-0.0027845262187288396,-0.005903790025852001,-0.005717720237814993,-0.011683618731727824,
-0.0022417588799246804,-0.0024626381659689084,-0.0052284526841676554,-0.008508415518732937,
-0.0017130544963524508,-0.002038466469563163,-0.0047530150446088645,-0.010812921936209106,
-0.0011967144689385221,-0.0016232642359131346,-0.0016570052290983525,-0.007742810899450075,
0.002259070279483959,-0.0012158190095358265,-0.003931669161814296,-0.007420181581739079,
-0.0002856271697413329,-0.0008149633133346779,-0.0009318976164972844,-0.0070994056740617305,
0.003086181208150851,-0.00041925496366461223,-0.0006152124409249583,-0.006779505933449317,
0.003461287709158502,0.002601310751535406,-0.00029989645326699394,-0.006459531416059169,
0.003837762751936741,0.0002835349317810734,1.4999453477034874e-05,-0.006138223247262918,
-0.005319502608540272,-0.00448272520357558,-0.006153986300323884,-0.006678434400185241,
-0.005987918436177493,-0.007665876240541964,-0.006762068561100983,-0.009877102031073965,
0.0008903549079314293,0.0026265679705971905,-0.00016931181483945853,-0.006332176666897246,
0.003974277104571971,0.00048421332657655193,0.00014273755025616394,-0.0036758619023110088,
0.006962932426721918,0.00325871465442161,0.0027378561186029767,-0.005717325772686346,
0.004649262746119234,0.0035544846753955465,0.0007143390758414153,-0.0030899222300731243,
0.005028154824838154,0.003857984157199754,0.003283302227935991,-0.0028172140194851467,
0.008004756889878234,0.004171892421815303,0.0035429781771700005,-0.0025320348211469363,
0.005764818452679418,0.00684380677598249,0.0015971360402935774,-0.0022333208985264954,
0.008755649689009336,0.004783174538101998,0.004146145057741844,-0.001918551162812182,
0.00914148440299258,0.005135420574115359,0.004446309050274136,0.0006259725399563253,
0.009550211844339886,0.007827414273805289,0.0069503976126304165,-0.0012963539739474915,
0.00998456261779975,0.00817298922866072,0.005055912608667616,0.001278697222207609,
0.010447592691305135,0.00854382866988993,0.007593913909873771,0.0016166116060991578,
0.010942732371530582,0.00894270197114205,0.0057542278746039515,-0.00021829521264598946,
0.011480191318860576,0.009372717636246928,0.008344493654060094,0.0024277119588535004,
0.014697610502340532,0.009837370878062643,0.008748823368984368,0.0028653941428840083,
0.012664015285556631,0.010340598924439778,0.0069994820952326555,0.005556886165484619,
0.016044350988978936,0.01089463675453877,0.009709683022591693,0.0038189806516360724,
0.016818337972948353,0.01389278499059639,0.012464581919204923,0.004387755312866662,
0.0008013460718983303,0.0018224673660141887,0.000598225326747048,0.0025439934355688844,
-0.0027315542086369777,-0.0012833096028533834,-4.556403167679862e-05,-0.00031040873731382764,
0.016553432284097818,0.011408056523043728,0.01023681736020281,0.004813046356314179,
0.017484634723743984,0.014524047272864509,0.01091322105254856,0.00782169829216958,
0.018517954596722515,0.015354236397808784,0.011670201861435242,-0.002811096517817704,
0.019667794036430614,0.013850999100323736,0.014763030759656234,0.002933060117141688,
0.020951057588801416,0.017332210789098888,0.015701415385811872,0.003947770536549855,
0.02238770348335364,0.01849595879057314,0.014431215531704511,0.005036829379373552,
0.024052693301296214,0.019834387208166826,0.01795455424540361,0.006209262915791624,
0.029057706200782973,0.023984127902872073,0.019289097133310777,0.007497128744613286,
0.02807273152501181,0.022967791164997878,0.020786069803425844,0.00912093305167396,
0.03399436315081248,0.024892057177610043,0.022468710747109672,0.0103911025058824,
0.03708258116823156,0.03006552326892208,0.024432359245751736,0.012358035365062643,
0.040514445993087504,0.03264138345753878,0.02938087923859264,0.014202761641420644,
0.040631618750287646,0.03245015596083312,0.029056545177822298,0.016223020272027135,
0.04955607189804834,0.039226489443807556,0.031961318916648655,0.018439634809799727,
0.055809796545039224,0.0433726517099847,0.03853364814814979,0.020875930560579247,
0.06827084745933346,0.048240895234272635,0.042439904258566245,0.020538184510544504,
0.07201862471748997,0.05400630675511673,0.043577958340471123,0.023515062171604678,
0.08316213106206506,0.06090471527450986,0.052794958092520765,0.030528098504279236,
0.05069737300103123,0.041192689780035395,0.03924312990292821,0.03315916005039339,
0.06045992617939604,0.04327904989262059,0.04097513519150582,0.03578472328505056,
0.10924247831942295,0.07772427566673325,0.061193435377297475,0.03851722442556581,
0.13536811047055836,0.09659925419613016,0.07524977014318288,0.04332652438639981,
0.1825527642794285,0.105825929728923,0.08673718704104474,0.04961172562841612,
0.2302227444027808,0.12672945040995087,0.10110354144855913,0.054910077215720075,
0.35579031477567374,0.15949847048800023,0.1195057101572665,0.06029754964230649,
0.5964480212329877,0.21663423651691324,0.14382120163658962,0.06892298271476534,
2.1821716765519406,0.28137474309343047,0.15228093073118812,0.0656446768583463,
-1.524437873402275,0.44848313022356523,0.20631166412605023,0.07253219527685564,
-0.5576720301593069,0.8347042006605891,0.34057815304720707,0.09548388241860013,
-0.3854362512982055,6.991561126280387,0.4625960193353271,0.10646887235232615,
-0.2730210459495691,-1.1760398542228374,0.8399031695547469,0.1210131403394113,
-0.2216029791642429,-0.5924979960100419,10.062865943217515,0.13618341714194626,
-0.19441389187168132,-0.3788766349935411,-1.3611408678022923,0.14757314202794175,
-0.16226882516500685,-0.22899018261127937,-0.720091065871166,0.16437026786874093,
-0.14668742175707813,-0.18138665813856142,-0.43267684178764326,0.18838745399773243,
-0.13661722199724183,-0.20210271092777035,-0.344790458129684,0.2175562540706444,
-0.12061941326526417,-0.1843408605653613,-0.2643671715407272,0.23420935394411643,
-0.11335048447240881,-0.15977565799770665,-0.2290659064775782,0.2605979478481505,
-0.08677680255276855,-0.12124382674810064,-0.1530645167637051,0.2976624319114603,
-0.07669825623970734,-0.1135199687456073,-0.12375350606462336,0.3070107894570488,
-0.09381335110012631,-0.1259525192271794,-0.17418162178594407,0.32809062682237045,
-0.09082227966955583,-0.11814311055365657,-0.14788089642926244,0.3546137661803759,
-0.08381311193138756,-0.11151272260679206,-0.1532958206439216,0.382198167238729,
-0.0806608221239383,-0.10607881105741261,-0.1441371418810158,0.4376305160001379,
-0.07723748814558412,-0.10165388169622425,-0.1365609428607325,0.4676751605812006,
-0.0742632829315086,-0.09810923626277224,-0.13548978113621707,0.507976795078081,
-0.07169986052354786,-0.09535770156814523,-0.13688405269322243,0.5883279144975538,
-0.06952130520996284,-0.09091346366612661,-0.1382355826777969,0.6426222134404675,
-0.06771118515487763,-0.09049458320757836,-0.14388199271339894,0.711036659298153,
-0.06491114248634507,-0.08873400348157177,-0.13689221323011802,0.8817190836766344,
-0.06442350040861144,-0.08699799724014255,-0.14215495649299006,1.0211570219696182,
-0.06295938624925528,-0.08725623589409538,-0.1548746837595682,1.2514904782104697,
-0.06162382117516551,-0.0860712714996466,-0.1582510780044977,1.9544686911963844,
-0.061337909966110556,-0.08753262457665702,-0.17482506758929683,3.2157204180034924,
-0.06143728154700588,-0.07453925705652538,-0.1875449743576825,10.945274154867226,
-0.04163688108995308,-0.057154887854774704,-0.14956735762095694,-6.772934018496721,
-0.04132987471582953,-0.059298696884140197,-0.11784396033244841,-2.0591076707345404,
-0.061295570982462015,-0.08925426326727495,-0.18862696283167962,-1.30585708582219,
-0.041655362288648516,-0.09479718375352211,-0.2990441806012659,-0.9096797404902752,
-0.03946655767170446,-0.09665539227351619,-0.35250335020081863,-0.6471953617712475,
-0.05960447050576354,-0.09246428481298315,-0.3892866584074341,-0.49446943165866303,
-0.05990243956638057,-0.09956706556104594,-0.5476401994479702,-0.402466913724122,
-0.06243269262307762,-0.11542165370391949,-0.8745889271053084,-0.34210868478042616,
-0.06538487303604708,-0.12287523521692187,-1.4042727036421019,-0.2866190998840683,
-0.04867089383052491,-0.13604918023267834,-3.062475032416991,-0.25480233966205196,
-0.050457557675728695,-0.14739967627925774,4.450789911287676,-0.22657949131187943,
-0.07272787389493851,-0.17217407316243427,1.8076326295900058,-0.19848880041401865,
-0.07556193165092287,-0.20352278532289647,1.1657719018914443,-0.178564328847561,
-0.07889878785417477,-0.23320870425282086,0.7861123427157255,-0.16138891444162917,
-0.0846351032705267,-0.26313309969293547,0.6134018368724397,-0.14606616351434792,
-0.08313542922394808,-0.32555338464457745,0.516203943106571,-0.13060841937330875,
-0.07895981019748265,-0.41366497615269787,0.4812646469151766,-0.11386831055725752,
-0.0841768882670989,-0.5049323304316504,0.450436063959444,-0.08853401110402548,
-0.09480050504682117,-0.6185792746279225,0.4122710451444908,0.05065751354288252,
-0.0977354416808873,-0.9045331687247641,0.3857035484126555,0.024227967625699152,
-0.10485400679485937,-1.5385654687261945,0.38082965567672156,,
-0.11788134175363277,-2.7413398876557213,0.36216068051363937,,
-0.12428147415285144,-8.82079738296506,0.35515295287416393,,
-0.1317879217828599,4.631803926381678,0.3513700564157245,,
-0.11090387927459805,1.8954156555675576,0.3265891742949877,,
-0.11366020114370773,1.1720603671601544,0.31542707088411476,,
-0.14597546292788557,0.9541481269315019,0.31295357711373784,,
-0.16054491142762053,0.7455612504305121,0.32160985713271123,,
-0.17257306360793503,0.6313396336509182,0.3298174709230211,,
-0.18683217866586552,0.5794421695217575,0.3249494921448544,,
-0.2092696573534712,0.5427321645829697,0.3343841582240339,,
-0.22157972449686725,0.4865141920256339,0.35145319257012786,,
-0.24509196772864514,0.45154920457102743,0.37503242984358287,,
-0.2640148586524085,0.4349373306220742,0.3905173283101286,,
-0.28975182889904477,0.40935230805770445,0.40448187882128067,,
-0.32814511212600406,0.3893792839908802,0.44799263788368626,,
-0.35152615812089616,0.3736676625707835,0.4866607951968902,,
-0.3976546346890284,0.36130831726543133,0.5450950610257146,,
-0.43551941508912617,0.36145548895023477,0.6471511306746552,,
-0.4962691474084681,0.36027100292600334,0.7726703557359147,,
-0.5886119122401059,0.3438305193255748,0.9799272214928544,,
-0.6567050353404814,0.34147503737821727,1.381420527092519,,
-0.8055592039472289,0.34513433172785163,2.7266492173690087,,
-0.9590509261873809,0.34470559922526983,-11.001336525467558,,
-0.9918568889717843,0.3311092995993582,-2.0306035238124838,,
-1.2694099731921786,0.3203100531402097,-1.06491855110761,,
-2.1896577120837875,0.33403063055173277,-0.6668530290757279,,
-4.16961760434506,0.33932458405696225,-0.4903436269632442,,
11.62714593674288,0.35124324376816407,-0.3875233829069559,,
2.4222293257581704,0.37177703709638604,-0.30852090252903813,,
1.3477658801112133,0.37789298174681146,-0.26307622600164665,,
0.9305828764950098,0.4010864504759787,-0.2260316017446694,,
0.7561669063864807,0.452583043704741,-0.19295198744924744,,
0.5719193127742439,0.48748674160919214,-0.1696816195351403,,
0.4691111287217728,0.5212755471232398,-0.15065294676573404,,
0.4309275896539527,0.5873418839710428,-0.13482462438538848,,
0.3699189510775643,0.7142857670926144,-0.12219972722158867,,
0.322910301575638,0.8702730099007446,-0.11061148170111526,,
0.2926868660342207,1.1541288133523904,-0.09920961263072953,,
0.2583992282301963,1.7693291686506682,-0.09151963528587828,,
0.23352426782187163,4.196353211574915,-0.08388454910278277,,
0.20949294364690113,-5.6534172722400475,-0.07706090629602062,,
0.19185909235800314,-2.031882638851539,-0.07088740329616385,,
0.17288460801980204,-1.0830506488741174,-0.0642550157919687,,
0.1504077004788395,-0.649863739512831,-0.05443494214644874,,
0.1326566465484956,-0.4911018742788918,-0.04895791245672625,,
0.12460139744550819,-0.3981088326200912,-0.04423500745008042,,
0.11405614196882947,-0.33129749495301714,-0.039807398031335504,,
0.10507318455921219,-0.28114627771833944,-0.03438500553980485,,
0.09730077944838152,-0.24223383877276544,-0.0275607042455999,,
0.0910322929716672,-0.21124693362409852,-0.01853418382728885,,
0.08371292182084085,-0.18404665525277478,-0.003370334181818361,,
0.07848702116103176,-0.16256975740906796,0.0271970045544814,,
0.07285938821454889,-0.14763265107434762,0.12121670500069624,,
0.06734182897906074,-0.1317280827217907,,,
0.06335352937278549,-0.11829943764861515,,,
0.058887407642000164,-0.10859340323362424,,,
0.054894805845092584,-0.09819185386457788,,,
0.05119509317509748,-0.08891110822355609,,,
0.04775777539081624,-0.08154545591723485,,,
0.04455634768709809,-0.07384657271401217,,,
0.04156763633704027,-0.06752822371909507,,,
0.03891155855357457,-0.060691875618221466,,,
0.03410569915607193,-0.052862782728990476,,,
0.028262393366078376,-0.04517619700063702,,,
0.02455633617958399,-0.03657853007293327,,,
0.022320085642570105,-0.0290690965204417,,,
0.02080213770178049,-0.019137028309203635,,,
0.018811252563417136,-0.0060493121647548715,,,
0.017446697607561838,0.013853886377992185,,,
0.01565882996340455,0.0506459729595479,,,
0.014416856335655487,0.13833227364253056,,,
0.012819780428606927,0.5384948258947502,,,
0.011456518241176819,-1.3710589551925176,,,
0.010129720422946385,,,,
0.009056264733249074,,,,
0.007689571705413982,,,,
0.0064974429965818335,,,,
0.005332105315449434,,,,
0.004186952249029438,,,,
0.003055118159229425,,,,
0.001929330934151607,,,,
0.0008017348367346792,,,,
-0.0005287541320536246,,,,
-0.00207325166403241,,,,
-0.003394079612922039,,,,
-0.0046578004312634825,,,,
-0.005820079756814811,,,,
-0.007129107187331992,,,,
-0.008542664856223613,,,,
-0.010147940979723229,,,,
-0.011809192625622633,,,,
-0.013737915344439296,,,,
-0.01599760271223679,,,,
-0.018567935088531225,,,,
-0.02172978958858982,,,,
-0.02560495966892829,,,,
-0.03053862509822593,,,,
-0.037169907239519864,,,,
-0.04656402461317378,,,,
-0.06102183469978499,,,,
-0.08637763486467065,,,,
-0.14315838674192682,,,,
-0.4181362959030099,,,,
0.4481780728430166,,,,
-0.4223143376893031,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
